11400	Common	Common	Berserker	連續攻擊 14	False	hit 1	icon_skills.comboattack_tex
11401	Common	Common	Berserker	連續攻擊 14	False	hit 2	icon_skills.comboattack_tex
11402	Common	Common	Berserker	連續攻擊 14	False	hit 3	icon_skills.comboattack_tex
11403	Common	Common	Berserker	連續攻擊 14	False	hit 4	icon_skills.comboattack_tex
11500	Common	Common	Berserker	連續攻擊 15	False	hit 1	icon_skills.comboattack_tex
11501	Common	Common	Berserker	連續攻擊 15	False	hit 2	icon_skills.comboattack_tex
11502	Common	Common	Berserker	連續攻擊 15	False	hit 3	icon_skills.comboattack_tex
11503	Common	Common	Berserker	連續攻擊 15	False	hit 4	icon_skills.comboattack_tex

20100	Common	Common	Berserker	武器防禦 01	False		icon_skills.weapondefence_tex
20200	Common	Common	Berserker	武器防禦 02	False		icon_skills.weapondefence_tex
20230	Common	Common	Berserker	武器防禦 02	False		icon_skills.weapondefence_tex
20231	Common	Common	Berserker	武器防禦 02	False	Fury	icon_skills.weapondefence_tex
20300	Common	Common	Berserker	武器防禦 03	False		icon_skills.weapondefence_tex

30100	Common	Common	Berserker	聚力之擊 01	False		icon_skills.blastslash_tex
30110	Common	Common	Berserker	聚力之擊 01	False	hit 1	icon_skills.blastslash_tex
30111	Common	Common	Berserker	聚力之擊 01	False	hit 2	icon_skills.blastslash_tex
30112	Common	Common	Berserker	聚力之擊 01	False	hit 3	icon_skills.blastslash_tex
30113	Common	Common	Berserker	聚力之擊 01	False	hit 4	icon_skills.blastslash_tex
30200	Common	Common	Berserker	聚力之擊 02	False		icon_skills.blastslash_tex
30210	Common	Common	Berserker	聚力之擊 02	False	hit 1	icon_skills.blastslash_tex
30211	Common	Common	Berserker	聚力之擊 02	False	hit 2	icon_skills.blastslash_tex
30212	Common	Common	Berserker	聚力之擊 02	False	hit 3	icon_skills.blastslash_tex
30213	Common	Common	Berserker	聚力之擊 02	False	hit 4	icon_skills.blastslash_tex
30300	Common	Common	Berserker	聚力之擊 03	False		icon_skills.blastslash_tex
30310	Common	Common	Berserker	聚力之擊 03	False	hit 1	icon_skills.blastslash_tex
30311	Common	Common	Berserker	聚力之擊 03	False	hit 2	icon_skills.blastslash_tex
30312	Common	Common	Berserker	聚力之擊 03	False	hit 3	icon_skills.blastslash_tex
30313	Common	Common	Berserker	聚力之擊 03	False	hit 4	icon_skills.blastslash_tex
30400	Common	Common	Berserker	聚力之擊 04	False		icon_skills.blastslash_tex
30410	Common	Common	Berserker	聚力之擊 04	False	hit 1	icon_skills.blastslash_tex
30411	Common	Common	Berserker	聚力之擊 04	False	hit 2	icon_skills.blastslash_tex
30412	Common	Common	Berserker	聚力之擊 04	False	hit 3	icon_skills.blastslash_tex
30413	Common	Common	Berserker	聚力之擊 04	False	hit 4	icon_skills.blastslash_tex
30500	Common	Common	Berserker	聚力之擊 05	False		icon_skills.blastslash_tex
30510	Common	Common	Berserker	聚力之擊 05	False	hit 1	icon_skills.blastslash_tex
30511	Common	Common	Berserker	聚力之擊 05	False	hit 2	icon_skills.blastslash_tex
30512	Common	Common	Berserker	聚力之擊 05	False	hit 3	icon_skills.blastslash_tex
30513	Common	Common	Berserker	聚力之擊 05	False	hit 4	icon_skills.blastslash_tex
30600	Common	Common	Berserker	聚力之擊 06	False		icon_skills.blastslash_tex
30610	Common	Common	Berserker	聚力之擊 06	False	hit 1	icon_skills.blastslash_tex
30611	Common	Common	Berserker	聚力之擊 06	False	hit 2	icon_skills.blastslash_tex
30612	Common	Common	Berserker	聚力之擊 06	False	hit 3	icon_skills.blastslash_tex
30613	Common	Common	Berserker	聚力之擊 06	False	hit 4	icon_skills.blastslash_tex
30700	Common	Common	Berserker	聚力之擊 07	False		icon_skills.blastslash_tex
30710	Common	Common	Berserker	聚力之擊 07	False	hit 1	icon_skills.blastslash_tex
30711	Common	Common	Berserker	聚力之擊 07	False	hit 2	icon_skills.blastslash_tex
30712	Common	Common	Berserker	聚力之擊 07	False	hit 3	icon_skills.blastslash_tex
30713	Common	Common	Berserker	聚力之擊 07	False	hit 4	icon_skills.blastslash_tex
30800	Common	Common	Berserker	聚力之擊 08	False		icon_skills.blastslash_tex
30810	Common	Common	Berserker	聚力之擊 08	False	hit 1	icon_skills.blastslash_tex
30811	Common	Common	Berserker	聚力之擊 08	False	hit 2	icon_skills.blastslash_tex
30812	Common	Common	Berserker	聚力之擊 08	False	hit 3	icon_skills.blastslash_tex
30813	Common	Common	Berserker	聚力之擊 08	False	hit 4	icon_skills.blastslash_tex
30900	Common	Common	Berserker	聚力之擊 09	False		icon_skills.blastslash_tex
30910	Common	Common	Berserker	聚力之擊 09	False	hit 1	icon_skills.blastslash_tex
30911	Common	Common	Berserker	聚力之擊 09	False	hit 2	icon_skills.blastslash_tex
30912	Common	Common	Berserker	聚力之擊 09	False	hit 3	icon_skills.blastslash_tex
30913	Common	Common	Berserker	聚力之擊 09	False	hit 4	icon_skills.blastslash_tex

31000	Common	Common	Berserker	聚力之擊 10	False		icon_skills.blastslash_tex
31010	Common	Common	Berserker	聚力之擊 10	False	hit 1	icon_skills.blastslash_tex
31011	Common	Common	Berserker	聚力之擊 10	False	hit 2	icon_skills.blastslash_tex
31012	Common	Common	Berserker	聚力之擊 10	False	hit 3	icon_skills.blastslash_tex
31013	Common	Common	Berserker	聚力之擊 10	False	hit 4	icon_skills.blastslash_tex
31100	Common	Common	Berserker	聚力之擊 11	False		icon_skills.blastslash_tex
31110	Common	Common	Berserker	聚力之擊 11	False	hit 1	icon_skills.blastslash_tex
31111	Common	Common	Berserker	聚力之擊 11	False	hit 2	icon_skills.blastslash_tex
31112	Common	Common	Berserker	聚力之擊 11	False	hit 3	icon_skills.blastslash_tex
31113	Common	Common	Berserker	聚力之擊 11	False	hit 4	icon_skills.blastslash_tex
31200	Common	Common	Berserker	聚力之擊 12	False		icon_skills.blastslash_tex
31210	Common	Common	Berserker	聚力之擊 12	False	hit 1	icon_skills.blastslash_tex
31211	Common	Common	Berserker	聚力之擊 12	False	hit 2	icon_skills.blastslash_tex
31212	Common	Common	Berserker	聚力之擊 12	False	hit 3	icon_skills.blastslash_tex
31213	Common	Common	Berserker	聚力之擊 12	False	hit 4	icon_skills.blastslash_tex
31300	Common	Common	Berserker	聚力之擊 13	False		icon_skills.blastslash_tex
31310	Common	Common	Berserker	聚力之擊 13	False	hit 1	icon_skills.blastslash_tex
31311	Common	Common	Berserker	聚力之擊 13	False	hit 2	icon_skills.blastslash_tex
31312	Common	Common	Berserker	聚力之擊 13	False	hit 3	icon_skills.blastslash_tex
31313	Common	Common	Berserker	聚力之擊 13	False	hit 4	icon_skills.blastslash_tex
31400	Common	Common	Berserker	聚力之擊 14	False		icon_skills.blastslash_tex
31410	Common	Common	Berserker	聚力之擊 14	False	hit 1	icon_skills.blastslash_tex
31411	Common	Common	Berserker	聚力之擊 14	False	hit 2	icon_skills.blastslash_tex
31412	Common	Common	Berserker	聚力之擊 14	False	hit 3	icon_skills.blastslash_tex
31413	Common	Common	Berserker	聚力之擊 14	False	hit 4	icon_skills.blastslash_tex

40100	Common	Common	Berserker	打擊大地 01	False		icon_skills.bash_tex
40101	Common	Common	Berserker	打擊大地 01	False	Fury	icon_skills.bash_tex
40130	Common	Common	Berserker	打擊大地 01	True		icon_skills.bash_tex
40131	Common	Common	Berserker	打擊大地 01	True	Fury	icon_skills.bash_tex
40200	Common	Common	Berserker	打擊大地 02	False		icon_skills.bash_tex
40201	Common	Common	Berserker	打擊大地 02	False	Fury	icon_skills.bash_tex
40230	Common	Common	Berserker	打擊大地 02	True		icon_skills.bash_tex
40231	Common	Common	Berserker	打擊大地 02	True	Fury	icon_skills.bash_tex
40300	Common	Common	Berserker	打擊大地 03	False		icon_skills.bash_tex
40301	Common	Common	Berserker	打擊大地 03	False	Fury	icon_skills.bash_tex
40330	Common	Common	Berserker	打擊大地 03	True		icon_skills.bash_tex
40331	Common	Common	Berserker	打擊大地 03	True	Fury	icon_skills.bash_tex
40400	Common	Common	Berserker	打擊大地 04	False		icon_skills.bash_tex
40401	Common	Common	Berserker	打擊大地 04	False	Fury	icon_skills.bash_tex
40430	Common	Common	Berserker	打擊大地 04	True		icon_skills.bash_tex
40431	Common	Common	Berserker	打擊大地 04	True	Fury	icon_skills.bash_tex
40500	Common	Common	Berserker	打擊大地 05	False		icon_skills.bash_tex
40501	Common	Common	Berserker	打擊大地 05	False	Fury	icon_skills.bash_tex
40530	Common	Common	Berserker	打擊大地 05	True		icon_skills.bash_tex
40531	Common	Common	Berserker	打擊大地 05	True	Fury	icon_skills.bash_tex
40600	Common	Common	Berserker	打擊大地 06	False		icon_skills.bash_tex
40601	Common	Common	Berserker	打擊大地 06	False	Fury	icon_skills.bash_tex
40630	Common	Common	Berserker	打擊大地 06	True		icon_skills.bash_tex
40631	Common	Common	Berserker	打擊大地 06	True	Fury	icon_skills.bash_tex
40700	Common	Common	Berserker	打擊大地 07	False		icon_skills.bash_tex
40701	Common	Common	Berserker	打擊大地 07	False	Fury	icon_skills.bash_tex
40730	Common	Common	Berserker	打擊大地 07	True		icon_skills.bash_tex
40731	Common	Common	Berserker	打擊大地 07	True	Fury	icon_skills.bash_tex
40800	Common	Common	Berserker	打擊大地 08	False		icon_skills.bash_tex
40801	Common	Common	Berserker	打擊大地 08	False	Fury	icon_skills.bash_tex
40830	Common	Common	Berserker	打擊大地 08	True		icon_skills.bash_tex
40831	Common	Common	Berserker	打擊大地 08	True	Fury	icon_skills.bash_tex
40900	Common	Common	Berserker	打擊大地 09	False		icon_skills.bash_tex
40901	Common	Common	Berserker	打擊大地 09	False	Fury	icon_skills.bash_tex
40930	Common	Common	Berserker	打擊大地 09	True		icon_skills.bash_tex
40931	Common	Common	Berserker	打擊大地 09	True	Fury	icon_skills.bash_tex

41000	Common	Common	Berserker	打擊大地 10	False		icon_skills.bash_tex
41001	Common	Common	Berserker	打擊大地 10	False	Fury	icon_skills.bash_tex
41030	Common	Common	Berserker	打擊大地 10	True		icon_skills.bash_tex
41031	Common	Common	Berserker	打擊大地 10	True	Fury	icon_skills.bash_tex
41100	Common	Common	Berserker	打擊大地 11	False		icon_skills.bash_tex
41101	Common	Common	Berserker	打擊大地 11	False	Fury	icon_skills.bash_tex
41130	Common	Common	Berserker	打擊大地 11	True		icon_skills.bash_tex
41131	Common	Common	Berserker	打擊大地 11	True	Fury	icon_skills.bash_tex
41200	Common	Common	Berserker	打擊大地 12	False		icon_skills.bash_tex
41230	Common	Common	Berserker	打擊大地 12	True		icon_skills.bash_tex
41300	Common	Common	Berserker	打擊大地 13	False		icon_skills.bash_tex
41330	Common	Common	Berserker	打擊大地 13	True		icon_skills.bash_tex
41400	Common	Common	Berserker	打擊大地 14	False		icon_skills.bash_tex
41430	Common	Common	Berserker	打擊大地 14	True		icon_skills.bash_tex
41500	Common	Common	Berserker	打擊大地 15	False		icon_skills.bash_tex
41530	Common	Common	Berserker	打擊大地 15	True		icon_skills.bash_tex

50100	Common	Common	Berserker	疾走 01	False		icon_skills.dash_tex
50200	Common	Common	Berserker	疾走 02	False		icon_skills.dash_tex
50300	Common	Common	Berserker	疾走 03	False		icon_skills.dash_tex
50400	Common	Common	Berserker	疾走 04	False		icon_skills.dash_tex
50500	Common	Common	Berserker	疾走 05	False		icon_skills.dash_tex

60100	Common	Common	Berserker	震懾 01	False		icon_skills.turnback_tex
60130	Common	Common	Berserker	震懾 01	False	Fury	icon_skills.turnback_tex
60200	Common	Common	Berserker	震懾 02	False		icon_skills.turnback_tex
60230	Common	Common	Berserker	震懾 02	False	Fury	icon_skills.turnback_tex
60300	Common	Common	Berserker	震懾 03	False		icon_skills.turnback_tex
60330	Common	Common	Berserker	震懾 03	False	Fury	icon_skills.turnback_tex
60400	Common	Common	Berserker	震懾 04	False		icon_skills.turnback_tex
60430	Common	Common	Berserker	震懾 04	False	Fury	icon_skills.turnback_tex
60500	Common	Common	Berserker	震懾 05	False		icon_skills.turnback_tex
60530	Common	Common	Berserker	震懾 05	False	Fury	icon_skills.turnback_tex
60600	Common	Common	Berserker	震懾 06	False		icon_skills.turnback_tex
60630	Common	Common	Berserker	震懾 06	False	Fury	icon_skills.turnback_tex
60700	Common	Common	Berserker	震懾 07	False		icon_skills.turnback_tex
60730	Common	Common	Berserker	震懾 07	False	Fury	icon_skills.turnback_tex
60800	Common	Common	Berserker	震懾 08	False		icon_skills.turnback_tex
60830	Common	Common	Berserker	震懾 08	False	Fury	icon_skills.turnback_tex
60900	Common	Common	Berserker	震懾 09	False		icon_skills.turnback_tex
60930	Common	Common	Berserker	震懾 09	False	Fury	icon_skills.turnback_tex
61000	Common	Common	Berserker	震懾 10	False		icon_skills.turnback_tex
61030	Common	Common	Berserker	震懾 10	False	Fury	icon_skills.turnback_tex
61100	Common	Common	Berserker	震懾 11	False		icon_skills.turnback_tex
61130	Common	Common	Berserker	震懾 11	False	Fury	icon_skills.turnback_tex

70100	Common	Common	Berserker	吶喊 01	False		icon_skills.shockingshout_tex
70200	Common	Common	Berserker	吶喊 02	False		icon_skills.shockingshout_tex
70300	Common	Common	Berserker	吶喊 03	False		icon_skills.shockingshout_tex
70400	Common	Common	Berserker	吶喊 04	False		icon_skills.shockingshout_tex

80100	Common	Common	Berserker	狂暴化 01	False		icon_skills.berserk_tex
80101	Common	Common	Berserker	狂暴化 01	False		icon_skills.berserk_tex
80130	Common	Common	Berserker	狂暴化 01	False	Fury	icon_skills.berserk_tex
80200	Common	Common	Berserker	狂暴化 02	False		icon_skills.berserk_tex
80201	Common	Common	Berserker	狂暴化 02	False		icon_skills.berserk_tex
80230	Common	Common	Berserker	狂暴化 02	False	Fury	icon_skills.berserk_tex
80300	Common	Common	Berserker	狂暴化 03	False		icon_skills.berserk_tex
80301	Common	Common	Berserker	狂暴化 03	False		icon_skills.berserk_tex
80330	Common	Common	Berserker	狂暴化 03	False	Fury	icon_skills.berserk_tex
80400	Common	Common	Berserker	狂暴化 04	False		icon_skills.berserk_tex
80401	Common	Common	Berserker	狂暴化 04	False		icon_skills.berserk_tex
80430	Common	Common	Berserker	狂暴化 04	False	Fury	icon_skills.berserk_tex
80500	Common	Common	Berserker	狂暴化 05	False		icon_skills.berserk_tex
80501	Common	Common	Berserker	狂暴化 05	False		icon_skills.berserk_tex
80530	Common	Common	Berserker	狂暴化 05	False	Fury	icon_skills.berserk_tex
80600	Common	Common	Berserker	狂暴化 06	False		icon_skills.berserk_tex
80601	Common	Common	Berserker	狂暴化 06	False		icon_skills.berserk_tex
80630	Common	Common	Berserker	狂暴化 06	False	Fury	icon_skills.berserk_tex
80700	Common	Common	Berserker	狂暴化 07	False		icon_skills.berserk_tex

100100	Common	Common	Berserker	龍捲風 01	False		icon_skills.whirlwind_tex
100110	Common	Common	Berserker	龍捲風 01	False	hit 1	icon_skills.whirlwind_tex
100111	Common	Common	Berserker	龍捲風 01	False	hit 2	icon_skills.whirlwind_tex
100112	Common	Common	Berserker	龍捲風 01	False	hit 3	icon_skills.whirlwind_tex
100113	Common	Common	Berserker	龍捲風 01	False	hit 4	icon_skills.whirlwind_tex
100200	Common	Common	Berserker	龍捲風 02	False		icon_skills.whirlwind_tex
100210	Common	Common	Berserker	龍捲風 02	False	hit 1	icon_skills.whirlwind_tex
100211	Common	Common	Berserker	龍捲風 02	False	hit 2	icon_skills.whirlwind_tex
100212	Common	Common	Berserker	龍捲風 02	False	hit 3	icon_skills.whirlwind_tex
100213	Common	Common	Berserker	龍捲風 02	False	hit 4	icon_skills.whirlwind_tex
100300	Common	Common	Berserker	龍捲風 03	False		icon_skills.whirlwind_tex
100310	Common	Common	Berserker	龍捲風 03	False	hit 1	icon_skills.whirlwind_tex
100311	Common	Common	Berserker	龍捲風 03	False	hit 2	icon_skills.whirlwind_tex
100312	Common	Common	Berserker	龍捲風 03	False	hit 3	icon_skills.whirlwind_tex
100313	Common	Common	Berserker	龍捲風 03	False	hit 4	icon_skills.whirlwind_tex
100400	Common	Common	Berserker	龍捲風 04	False		icon_skills.whirlwind_tex
100410	Common	Common	Berserker	龍捲風 04	False	hit 1	icon_skills.whirlwind_tex
100411	Common	Common	Berserker	龍捲風 04	False	hit 2	icon_skills.whirlwind_tex
100412	Common	Common	Berserker	龍捲風 04	False	hit 3	icon_skills.whirlwind_tex
100413	Common	Common	Berserker	龍捲風 04	False	hit 4	icon_skills.whirlwind_tex
100500	Common	Common	Berserker	龍捲風 05	False		icon_skills.whirlwind_tex
100510	Common	Common	Berserker	龍捲風 05	False	hit 1	icon_skills.whirlwind_tex
100511	Common	Common	Berserker	龍捲風 05	False	hit 2	icon_skills.whirlwind_tex
100512	Common	Common	Berserker	龍捲風 05	False	hit 3	icon_skills.whirlwind_tex
100513	Common	Common	Berserker	龍捲風 05	False	hit 4	icon_skills.whirlwind_tex
100600	Common	Common	Berserker	龍捲風 06	False		icon_skills.whirlwind_tex
100610	Common	Common	Berserker	龍捲風 06	False	hit 1	icon_skills.whirlwind_tex
100611	Common	Common	Berserker	龍捲風 06	False	hit 2	icon_skills.whirlwind_tex
100612	Common	Common	Berserker	龍捲風 06	False	hit 3	icon_skills.whirlwind_tex
100613	Common	Common	Berserker	龍捲風 06	False	hit 4	icon_skills.whirlwind_tex
100700	Common	Common	Berserker	龍捲風 07	False		icon_skills.whirlwind_tex
100710	Common	Common	Berserker	龍捲風 07	False	hit 1	icon_skills.whirlwind_tex
100711	Common	Common	Berserker	龍捲風 07	False	hit 2	icon_skills.whirlwind_tex
100712	Common	Common	Berserker	龍捲風 07	False	hit 3	icon_skills.whirlwind_tex
100713	Common	Common	Berserker	龍捲風 07	False	hit 4	icon_skills.whirlwind_tex
100800	Common	Common	Berserker	龍捲風 08	False		icon_skills.whirlwind_tex
100810	Common	Common	Berserker	龍捲風 08	False	hit 1	icon_skills.whirlwind_tex
100811	Common	Common	Berserker	龍捲風 08	False	hit 2	icon_skills.whirlwind_tex
100812	Common	Common	Berserker	龍捲風 08	False	hit 3	icon_skills.whirlwind_tex
100813	Common	Common	Berserker	龍捲風 08	False	hit 4	icon_skills.whirlwind_tex
100900	Common	Common	Berserker	龍捲風 09	False		icon_skills.whirlwind_tex
100910	Common	Common	Berserker	龍捲風 09	False	hit 1	icon_skills.whirlwind_tex
100911	Common	Common	Berserker	龍捲風 09	False	hit 2	icon_skills.whirlwind_tex
100912	Common	Common	Berserker	龍捲風 09	False	hit 3	icon_skills.whirlwind_tex
100913	Common	Common	Berserker	龍捲風 09	False	hit 4	icon_skills.whirlwind_tex
101000	Common	Common	Berserker	龍捲風 10	False		icon_skills.whirlwind_tex
101010	Common	Common	Berserker	龍捲風 10	False	hit 1	icon_skills.whirlwind_tex
101011	Common	Common	Berserker	龍捲風 10	False	hit 2	icon_skills.whirlwind_tex
101012	Common	Common	Berserker	龍捲風 10	False	hit 3	icon_skills.whirlwind_tex
101013	Common	Common	Berserker	龍捲風 10	False	hit 4	icon_skills.whirlwind_tex
101100	Common	Common	Berserker	龍捲風 11	False		icon_skills.whirlwind_tex
101110	Common	Common	Berserker	龍捲風 11	False	hit 1	icon_skills.whirlwind_tex
101111	Common	Common	Berserker	龍捲風 11	False	hit 2	icon_skills.whirlwind_tex
101112	Common	Common	Berserker	龍捲風 11	False	hit 3	icon_skills.whirlwind_tex
101113	Common	Common	Berserker	龍捲風 11	False	hit 4	icon_skills.whirlwind_tex
101200	Common	Common	Berserker	龍捲風 12	False		icon_skills.whirlwind_tex
101210	Common	Common	Berserker	龍捲風 12	False	hit 1	icon_skills.whirlwind_tex
101211	Common	Common	Berserker	龍捲風 12	False	hit 2	icon_skills.whirlwind_tex
101212	Common	Common	Berserker	龍捲風 12	False	hit 3	icon_skills.whirlwind_tex
101213	Common	Common	Berserker	龍捲風 12	False	hit 4	icon_skills.whirlwind_tex
101300	Common	Common	Berserker	龍捲風 13	False		icon_skills.whirlwind_tex
101310	Common	Common	Berserker	龍捲風 13	False	hit 1	icon_skills.whirlwind_tex
101311	Common	Common	Berserker	龍捲風 13	False	hit 2	icon_skills.whirlwind_tex
101312	Common	Common	Berserker	龍捲風 13	False	hit 3	icon_skills.whirlwind_tex
101313	Common	Common	Berserker	龍捲風 13	False	hit 4	icon_skills.whirlwind_tex
101400	Common	Common	Berserker	龍捲風 14	False		icon_skills.whirlwind_tex
101410	Common	Common	Berserker	龍捲風 14	False	hit 1	icon_skills.whirlwind_tex
101411	Common	Common	Berserker	龍捲風 14	False	hit 2	icon_skills.whirlwind_tex
101412	Common	Common	Berserker	龍捲風 14	False	hit 3	icon_skills.whirlwind_tex
101413	Common	Common	Berserker	龍捲風 14	False	hit 4	icon_skills.whirlwind_tex

110100	Common	Common	Berserker	向下劈擊 01	False		icon_skills.downattack_tex
110200	Common	Common	Berserker	向下劈擊 02	False		icon_skills.downattack_tex
110300	Common	Common	Berserker	向下劈擊 03	False		icon_skills.downattack_tex
110400	Common	Common	Berserker	向下劈擊 04	False		icon_skills.downattack_tex
110500	Common	Common	Berserker	向下劈擊 05	False		icon_skills.downattack_tex
110600	Common	Common	Berserker	向下劈擊 06	False		icon_skills.downattack_tex
110700	Common	Common	Berserker	向下劈擊 07	False		icon_skills.downattack_tex
110800	Common	Common	Berserker	向下劈擊 08	False		icon_skills.downattack_tex
110900	Common	Common	Berserker	向下劈擊 09	False		icon_skills.downattack_tex
111000	Common	Common	Berserker	向下劈擊 10	False		icon_skills.downattack_tex
111100	Common	Common	Berserker	向下劈擊 11	False		icon_skills.downattack_tex

120100	Common	Common	Berserker	狂神降臨 01	False		icon_skills.vitalconversion_tex
120130	Common	Common	Berserker	狂神降臨 01	False		icon_skills.vitalconversion_tex
120131	Common	Common	Berserker	狂神降臨 01	False	Fury	icon_skills.vitalconversion_tex
120200	Common	Common	Berserker	狂神降臨 02	False		icon_skills.vitalconversion_tex
120230	Common	Common	Berserker	狂神降臨 02	False		icon_skills.vitalconversion_tex
120231	Common	Common	Berserker	狂神降臨 02	False	Fury	icon_skills.vitalconversion_tex
120300	Common	Common	Berserker	狂神降臨 03	False		icon_skills.vitalconversion_tex
120330	Common	Common	Berserker	狂神降臨 03	False		icon_skills.vitalconversion_tex
120331	Common	Common	Berserker	狂神降臨 03	False	Fury	icon_skills.vitalconversion_tex
120400	Common	Common	Berserker	狂神降臨 04	False		icon_skills.vitalconversion_tex
120430	Common	Common	Berserker	狂神降臨 04	False		icon_skills.vitalconversion_tex
120431	Common	Common	Berserker	狂神降臨 04	False	Fury	icon_skills.vitalconversion_tex
120500	Common	Common	Berserker	狂神降臨 05	False		icon_skills.vitalconversion_tex
120530	Common	Common	Berserker	狂神降臨 05	False		icon_skills.vitalconversion_tex
120531	Common	Common	Berserker	狂神降臨 05	False	Fury	icon_skills.vitalconversion_tex
120600	Common	Common	Berserker	狂神降臨 06	False		icon_skills.vitalconversion_tex
120630	Common	Common	Berserker	狂神降臨 06	False		icon_skills.vitalconversion_tex
120631	Common	Common	Berserker	狂神降臨 06	False	Fury	icon_skills.vitalconversion_tex
120700	Common	Common	Berserker	狂神降臨 07	False		icon_skills.vitalconversion_tex
120730	Common	Common	Berserker	狂神降臨 07	False		icon_skills.vitalconversion_tex
