180600	Common	Common	Priest	治癒祈禱 06	False		icon_skills.healingpray_tex
180700	Common	Common	Priest	治癒祈禱 07	False		icon_skills.healingpray_tex
180800	Common	Common	Priest	治癒祈禱 08	False		icon_skills.healingpray_tex
180900	Common	Common	Priest	治癒祈禱 09	False		icon_skills.healingpray_tex
181000	Common	Common	Priest	治癒祈禱 10	False		icon_skills.healingpray_tex
181100	Common	Common	Priest	治癒祈禱 11	False		icon_skills.healingpray_tex
181200	Common	Common	Priest	治癒祈禱 12	False		icon_skills.healingpray_tex

190100	Common	Common	Priest	治癒之光 01	False		icon_skills.healinglightlockon_tex
190110	Common	Common	Priest	治癒之光 01	False		icon_skills.healinglightlockon_tex
190200	Common	Common	Priest	治癒之光 02	False		icon_skills.healinglightlockon_tex
190210	Common	Common	Priest	治癒之光 02	False		icon_skills.healinglightlockon_tex
190300	Common	Common	Priest	治癒之光 03	False		icon_skills.healinglightlockon_tex
190310	Common	Common	Priest	治癒之光 03	False		icon_skills.healinglightlockon_tex
190400	Common	Common	Priest	治癒之光 04	False		icon_skills.healinglightlockon_tex
190410	Common	Common	Priest	治癒之光 04	False		icon_skills.healinglightlockon_tex
190500	Common	Common	Priest	治癒之光 05	False		icon_skills.healinglightlockon_tex
190510	Common	Common	Priest	治癒之光 05	False		icon_skills.healinglightlockon_tex
190600	Common	Common	Priest	治癒之光 06	False		icon_skills.healinglightlockon_tex
190610	Common	Common	Priest	治癒之光 06	False		icon_skills.healinglightlockon_tex
190700	Common	Common	Priest	治癒之光 07	False		icon_skills.healinglightlockon_tex
190710	Common	Common	Priest	治癒之光 07	False		icon_skills.healinglightlockon_tex
190800	Common	Common	Priest	治癒之光 08	False		icon_skills.healinglightlockon_tex
190810	Common	Common	Priest	治癒之光 08	False		icon_skills.healinglightlockon_tex
190900	Common	Common	Priest	治癒之光 09	False		icon_skills.healinglightlockon_tex
190910	Common	Common	Priest	治癒之光 09	False		icon_skills.healinglightlockon_tex
193000	Common	Common	Priest	治癒之光 09	False		icon_skills.healinglightlockon_tex
193010	Common	Common	Priest	治癒之光 09	False		icon_skills.healinglightlockon_tex
193100	Common	Common	Priest	治癒之光 09	False		icon_skills.healinglightlockon_tex
193110	Common	Common	Priest	治癒之光 09	False		icon_skills.healinglightlockon_tex
193200	Common	Common	Priest	治癒之光 09	False		icon_skills.healinglightlockon_tex
193210	Common	Common	Priest	治癒之光 09	False		icon_skills.healinglightlockon_tex

220100	Common	Common	Priest	守護盔甲 01	False		icon_skills.armorofprotection_tex
220200	Common	Common	Priest	守護盔甲 02	False		icon_skills.armorofprotection_tex
220300	Common	Common	Priest	守護盔甲 03	False		icon_skills.armorofprotection_tex
220400	Common	Common	Priest	守護盔甲 04	False		icon_skills.armorofprotection_tex
220500	Common	Common	Priest	守護盔甲 05	False		icon_skills.armorofprotection_tex

250100	Common	Common	Priest	起身攻擊 01	False		icon_skills.risingattack_tex
250200	Common	Common	Priest	起身攻擊 02	False		icon_skills.risingattack_tex
250300	Common	Common	Priest	起身攻擊 03	False		icon_skills.risingattack_tex
250400	Common	Common	Priest	起身攻擊 04	False		icon_skills.risingattack_tex
250500	Common	Common	Priest	起身攻擊 05	False		icon_skills.risingattack_tex
250600	Common	Common	Priest	起身攻擊 06	False		icon_skills.risingattack_tex
250700	Common	Common	Priest	起身攻擊 07	False		icon_skills.risingattack_tex
250800	Common	Common	Priest	起身攻擊 08	False		icon_skills.risingattack_tex
250900	Common	Common	Priest	起身攻擊 09	False		icon_skills.risingattack_tex
251000	Common	Common	Priest	起身攻擊 10	False		icon_skills.risingattack_tex

260100	Common	Common	Priest	束縛烙印 01	False		icon_skills.sanctuary_tex
260200	Common	Common	Priest	束縛烙印 02	False		icon_skills.sanctuary_tex
260300	Common	Common	Priest	束縛烙印 03	False		icon_skills.sanctuary_tex
260400	Common	Common	Priest	束縛烙印 04	False		icon_skills.sanctuary_tex
260500	Common	Common	Priest	束縛烙印 05	False		icon_skills.sanctuary_tex
260600	Common	Common	Priest	束縛烙印 06	False		icon_skills.sanctuary_tex
260700	Common	Common	Priest	束縛烙印 07	False		icon_skills.sanctuary_tex
260800	Common	Common	Priest	束縛烙印 08	False		icon_skills.sanctuary_tex
260900	Common	Common	Priest	束縛烙印 09	False		icon_skills.sanctuary_tex
261000	Common	Common	Priest	束縛烙印 10	False		icon_skills.sanctuary_tex

270100	Common	Common	Priest	懲罰之手 01	False		icon_skills.punishingtouch_tex
270130	Common	Common	Priest	懲罰之手 01	True		icon_skills.punishingtouch_tex
270200	Common	Common	Priest	懲罰之手 02	False		icon_skills.punishingtouch_tex
270230	Common	Common	Priest	懲罰之手 02	True		icon_skills.punishingtouch_tex
270300	Common	Common	Priest	懲罰之手 03	False		icon_skills.punishingtouch_tex
270330	Common	Common	Priest	懲罰之手 03	True		icon_skills.punishingtouch_tex
270400	Common	Common	Priest	懲罰之手 04	False		icon_skills.punishingtouch_tex
270430	Common	Common	Priest	懲罰之手 04	True		icon_skills.punishingtouch_tex
270500	Common	Common	Priest	懲罰之手 05	False		icon_skills.punishingtouch_tex
270530	Common	Common	Priest	懲罰之手 05	True		icon_skills.punishingtouch_tex
270600	Common	Common	Priest	懲罰之手 06	False		icon_skills.punishingtouch_tex
270630	Common	Common	Priest	懲罰之手 06	True		icon_skills.punishingtouch_tex
270700	Common	Common	Priest	懲罰之手 07	False		icon_skills.punishingtouch_tex
270730	Common	Common	Priest	懲罰之手 07	True		icon_skills.punishingtouch_tex
270800	Common	Common	Priest	懲罰之手 08	False		icon_skills.punishingtouch_tex
270830	Common	Common	Priest	懲罰之手 08	True		icon_skills.punishingtouch_tex
270900	Common	Common	Priest	懲罰之手 09	False		icon_skills.punishingtouch_tex
270930	Common	Common	Priest	懲罰之手 09	True		icon_skills.punishingtouch_tex
271000	Common	Common	Priest	懲罰之手 10	False		icon_skills.punishingtouch_tex
271030	Common	Common	Priest	懲罰之手 10	True		icon_skills.punishingtouch_tex
271100	Common	Common	Priest	懲罰之手 11	False		icon_skills.punishingtouch_tex
271110	Common	Common	Priest	懲罰之手 11	False		icon_skills.punishingtouch_tex
271111	Common	Common	Priest	懲罰之手 11	True		icon_skills.punishingtouch_tex
271120	Common	Common	Priest	懲罰之手 11	False		icon_skills.punishingtouch_tex
271121	Common	Common	Priest	懲罰之手 11	True		icon_skills.punishingtouch_tex

280100	Common	Common	Priest	魔力再生 01	False		icon_skills.manarejuvenation_tex
280110	Common	Common	Priest	魔力再生 01	False	hit 1	icon_skills.manarejuvenation_tex
280111	Common	Common	Priest	魔力再生 01	False	hit 2	icon_skills.manarejuvenation_tex
280112	Common	Common	Priest	魔力再生 01	False	hit 3	icon_skills.manarejuvenation_tex

280200	Common	Common	Priest	全神卷軸	False		icon_skills.spirit2_tex
280210	Common	Common	Priest	全神卷軸	False	hit 1	icon_skills.spirit2_tex
280211	Common	Common	Priest	全神卷軸	False	hit 2	icon_skills.spirit2_tex
280212	Common	Common	Priest	全神卷軸	False	hit 3	icon_skills.spirit2_tex
280213	Common	Common	Priest	全神卷軸	False	hit 3	icon_skills.spirit2_tex

290100	Common	Common	Priest	連鎖天罰 01	False	hit 1	icon_skills.divineretribution_tex
290101	Common	Common	Priest	連鎖天罰 01	False	hit 2	icon_skills.divineretribution_tex
290102	Common	Common	Priest	連鎖天罰 01	False	hit 3	icon_skills.divineretribution_tex
290200	Common	Common	Priest	連鎖天罰 02	False	hit 1	icon_skills.divineretribution_tex
290201	Common	Common	Priest	連鎖天罰 02	False	hit 2	icon_skills.divineretribution_tex
290202	Common	Common	Priest	連鎖天罰 02	False	hit 3	icon_skills.divineretribution_tex
290300	Common	Common	Priest	連鎖天罰 03	False	hit 1	icon_skills.divineretribution_tex
290301	Common	Common	Priest	連鎖天罰 03	False	hit 2	icon_skills.divineretribution_tex
290302	Common	Common	Priest	連鎖天罰 03	False	hit 3	icon_skills.divineretribution_tex
290400	Common	Common	Priest	連鎖天罰 04	False	hit 1	icon_skills.divineretribution_tex
290401	Common	Common	Priest	連鎖天罰 04	False	hit 2	icon_skills.divineretribution_tex
290402	Common	Common	Priest	連鎖天罰 04	False	hit 3	icon_skills.divineretribution_tex
290500	Common	Common	Priest	連鎖天罰 05	False	hit 1	icon_skills.divineretribution_tex
290501	Common	Common	Priest	連鎖天罰 05	False	hit 2	icon_skills.divineretribution_tex
290502	Common	Common	Priest	連鎖天罰 05	False	hit 3	icon_skills.divineretribution_tex
290600	Common	Common	Priest	連鎖天罰 06	False	hit 1	icon_skills.divineretribution_tex
290601	Common	Common	Priest	連鎖天罰 06	False	hit 2	icon_skills.divineretribution_tex
290602	Common	Common	Priest	連鎖天罰 06	False	hit 3	icon_skills.divineretribution_tex
290700	Common	Common	Priest	連鎖天罰 07	False	hit 1	icon_skills.divineretribution_tex
290701	Common	Common	Priest	連鎖天罰 07	False	hit 2	icon_skills.divineretribution_tex
290702	Common	Common	Priest	連鎖天罰 07	False	hit 3	icon_skills.divineretribution_tex
290800	Common	Common	Priest	連鎖天罰 08	False	hit 1	icon_skills.divineretribution_tex
290801	Common	Common	Priest	連鎖天罰 08	False	hit 2	icon_skills.divineretribution_tex
290802	Common	Common	Priest	連鎖天罰 08	False	hit 3	icon_skills.divineretribution_tex
290900	Common	Common	Priest	連鎖天罰 09	False	hit 1	icon_skills.divineretribution_tex
290901	Common	Common	Priest	連鎖天罰 09	False	hit 2	icon_skills.divineretribution_tex
290902	Common	Common	Priest	連鎖天罰 09	False	hit 3	icon_skills.divineretribution_tex

300100	Common	Common	Priest	乏力預言 01	False		icon_skills.prophecyoflethargy_tex
300110	Common	Common	Priest	乏力預言 01	False		icon_skills.prophecyoflethargy_tex
300200	Common	Common	Priest	乏力預言 02	False		icon_skills.prophecyoflethargy_tex
300210	Common	Common	Priest	乏力預言 02	False		icon_skills.prophecyoflethargy_tex
300300	Common	Common	Priest	乏力預言 03	False		icon_skills.prophecyoflethargy_tex
300310	Common	Common	Priest	乏力預言 03	False		icon_skills.prophecyoflethargy_tex
300400	Common	Common	Priest	乏力預言 04	False		icon_skills.prophecyoflethargy_tex
300410	Common	Common	Priest	乏力預言 04	False		icon_skills.prophecyoflethargy_tex
300500	Common	Common	Priest	乏力預言 05	False		icon_skills.prophecyoflethargy_tex
300510	Common	Common	Priest	乏力預言 05	False		icon_skills.prophecyoflethargy_tex
300600	Common	Common	Priest	乏力預言 06	False		icon_skills.prophecyoflethargy_tex
300610	Common	Common	Priest	乏力預言 06	False		icon_skills.prophecyoflethargy_tex
300700	Common	Common	Priest	乏力預言 07	False		icon_skills.prophecyoflethargy_tex
300710	Common	Common	Priest	乏力預言 07	False		icon_skills.prophecyoflethargy_tex
300800	Common	Common	Priest	乏力預言 08	False		icon_skills.prophecyoflethargy_tex
300810	Common	Common	Priest	乏力預言 08	False		icon_skills.prophecyoflethargy_tex

310100	Common	Common	Priest	守護者聖域 01	False		icon_skills.guardianaura_tex
310200	Common	Common	Priest	守護者聖域 02	False		icon_skills.guardianaura_tex

320100	Common	Common	Priest	平靜庇護 01	False		icon_skills.restoration_tex
320200	Common	Common	Priest	平靜庇護 02	False		icon_skills.restoration_tex

330100	Common	Common	Priest	伊莎拉搖籃曲 01	False		icon_skills.lullabyoflshara_tex
330110	Common	Common	Priest	伊莎拉搖籃曲 01	False		icon_skills.lullabyoflshara_tex
330200	Common	Common	Priest	伊莎拉搖籃曲 02	False		icon_skills.lullabyoflshara_tex
330210	Common	Common	Priest	伊莎拉搖籃曲 02	False		icon_skills.lullabyoflshara_tex
330300	Common	Common	Priest	伊莎拉搖籃曲 03	False		icon_skills.lullabyoflshara_tex
330310	Common	Common	Priest	伊莎拉搖籃曲 03	False		icon_skills.lullabyoflshara_tex

340100	Common	Common	Priest	再生聖域 01	False		icon_skills.sanctuaryofregeneration_tex
340120	Common	Common	Priest	再生聖域 01	False		icon_skills.sanctuaryofregeneration_tex
340200	Common	Common	Priest	再生聖域 02	False		icon_skills.sanctuaryofregeneration_tex
340220	Common	Common	Priest	再生聖域 02	False		icon_skills.sanctuaryofregeneration_tex

350100	Common	Common	Priest	神聖閃電 01	False		icon_skills.divinelightning_tex
350110	Common	Common	Priest	神聖閃電 01	False		icon_skills.divinelightning_tex
350200	Common	Common	Priest	神聖閃電 02	False		icon_skills.divinelightning_tex
350210	Common	Common	Priest	神聖閃電 02	False		icon_skills.divinelightning_tex
350300	Common	Common	Priest	神聖閃電 03	False		icon_skills.divinelightning_tex
350310	Common	Common	Priest	神聖閃電 03	False		icon_skills.divinelightning_tex
350400	Common	Common	Priest	神聖閃電 04	False		icon_skills.divinelightning_tex
350410	Common	Common	Priest	神聖閃電 04	False		icon_skills.divinelightning_tex

360100	Common	Common	Priest	女神降臨 01	False		icon_skills.adventgoddess_tex
360200	Common	Common	Priest	女神降臨 02	False		icon_skills.adventgoddess_tex

370100	Common	Common	Priest	治癒翅膀 01	False		icon_skills.curewing_tex
370110	Common	Common	Priest	治癒翅膀 01	False		icon_skills.curewing_tex
370200	Common	Common	Priest	治癒翅膀 02	False		icon_skills.curewing_tex
370210	Common	Common	Priest	治癒翅膀 02	False		icon_skills.curewing_tex

380100	Common	Common	Priest	退避 01	False		icon_skills.backstep_tex

390100	Common	Common	Priest	復活的庇護 01	False		icon_skills.selfpreresurrection_tex

400100	Common	Common	Priest	神之氣息 01	False		icon_skills.godbreath_tex
400120	Common	Common	Priest	神之氣息 01	False		icon_skills.godbreath_tex
400200	Common	Common	Priest	神之氣息 02	False		icon_skills.godbreath_tex
400220	Common	Common	Priest	神之氣息 01	False		icon_skills.godbreath_tex
400300	Common	Common	Priest	神之氣息 03	False		icon_skills.godbreath_tex
400320	Common	Common	Priest	神之氣息 01	False		icon_skills.godbreath_tex
400400	Common	Common	Priest	神之氣息 04	False		icon_skills.godbreath_tex
400420	Common	Common	Priest	神之氣息 01	False		icon_skills.godbreath_tex
