40121	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40122	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40123	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
40200	Common	Common	Sorcerer	爆裂球 02	False		icon_skills.blastball_tex
40210	Common	Common	Sorcerer	爆裂球 02	False	hit 1	icon_skills.blastball_tex
40211	Common	Common	Sorcerer	爆裂球 02	False	hit 2	icon_skills.blastball_tex
40212	Common	Common	Sorcerer	爆裂球 02	False	hit 3	icon_skills.blastball_tex
40213	Common	Common	Sorcerer	爆裂球 02	False	hit 4	icon_skills.blastball_tex
40220	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
40221	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40222	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40223	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
40300	Common	Common	Sorcerer	爆裂球 03	False		icon_skills.blastball_tex
40310	Common	Common	Sorcerer	爆裂球 03	False	hit 1	icon_skills.blastball_tex
40311	Common	Common	Sorcerer	爆裂球 03	False	hit 2	icon_skills.blastball_tex
40312	Common	Common	Sorcerer	爆裂球 03	False	hit 3	icon_skills.blastball_tex
40313	Common	Common	Sorcerer	爆裂球 03	False	hit 4	icon_skills.blastball_tex
40320	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
40321	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40322	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40323	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
40400	Common	Common	Sorcerer	爆裂球 04	False		icon_skills.blastball_tex
40410	Common	Common	Sorcerer	爆裂球 04	False	hit 1	icon_skills.blastball_tex
40411	Common	Common	Sorcerer	爆裂球 04	False	hit 2	icon_skills.blastball_tex
40412	Common	Common	Sorcerer	爆裂球 04	False	hit 3	icon_skills.blastball_tex
40413	Common	Common	Sorcerer	爆裂球 04	False	hit 4	icon_skills.blastball_tex
40420	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
40421	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40422	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40423	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
40500	Common	Common	Sorcerer	爆裂球 05	False		icon_skills.blastball_tex
40510	Common	Common	Sorcerer	爆裂球 05	False	hit 1	icon_skills.blastball_tex
40511	Common	Common	Sorcerer	爆裂球 05	False	hit 2	icon_skills.blastball_tex
40512	Common	Common	Sorcerer	爆裂球 05	False	hit 3	icon_skills.blastball_tex
40513	Common	Common	Sorcerer	爆裂球 05	False	hit 4	icon_skills.blastball_tex
40520	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
40521	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40522	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40523	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
40600	Common	Common	Sorcerer	爆裂球 06	False		icon_skills.blastball_tex
40610	Common	Common	Sorcerer	爆裂球 06	False	hit 1	icon_skills.blastball_tex
40611	Common	Common	Sorcerer	爆裂球 06	False	hit 2	icon_skills.blastball_tex
40612	Common	Common	Sorcerer	爆裂球 06	False	hit 3	icon_skills.blastball_tex
40613	Common	Common	Sorcerer	爆裂球 06	False	hit 4	icon_skills.blastball_tex
40620	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
40621	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40622	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40623	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
40700	Common	Common	Sorcerer	爆裂球 07	False		icon_skills.blastball_tex
40710	Common	Common	Sorcerer	爆裂球 07	False	hit 1	icon_skills.blastball_tex
40711	Common	Common	Sorcerer	爆裂球 07	False	hit 2	icon_skills.blastball_tex
40712	Common	Common	Sorcerer	爆裂球 07	False	hit 3	icon_skills.blastball_tex
40713	Common	Common	Sorcerer	爆裂球 07	False	hit 4	icon_skills.blastball_tex
40720	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
40721	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40722	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40723	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
40800	Common	Common	Sorcerer	爆裂球 08	False		icon_skills.blastball_tex
40810	Common	Common	Sorcerer	爆裂球 08	False	hit 1	icon_skills.blastball_tex
40811	Common	Common	Sorcerer	爆裂球 08	False	hit 2	icon_skills.blastball_tex
40812	Common	Common	Sorcerer	爆裂球 08	False	hit 3	icon_skills.blastball_tex
40813	Common	Common	Sorcerer	爆裂球 08	False	hit 4	icon_skills.blastball_tex
40820	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
40821	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40822	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40823	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
40900	Common	Common	Sorcerer	爆裂球 09	False		icon_skills.blastball_tex
40910	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
40911	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40912	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40913	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
40920	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
40921	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
40922	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
40923	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
41000	Common	Common	Sorcerer	爆裂球 10	False		icon_skills.blastball_tex
41010	Common	Common	Sorcerer	爆裂球 10	False	hit 1	icon_skills.blastball_tex
41011	Common	Common	Sorcerer	爆裂球 10	False	hit 2	icon_skills.blastball_tex
41012	Common	Common	Sorcerer	爆裂球 10	False	hit 3	icon_skills.blastball_tex
41013	Common	Common	Sorcerer	爆裂球 10	False	hit 4	icon_skills.blastball_tex
41020	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
41021	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
41022	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
41023	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
41100	Common	Common	Sorcerer	爆裂球 11	False		icon_skills.blastball_tex
41110	Common	Common	Sorcerer	爆裂球 11	False	hit 1	icon_skills.blastball_tex
41111	Common	Common	Sorcerer	爆裂球 11	False	hit 2	icon_skills.blastball_tex
41112	Common	Common	Sorcerer	爆裂球 11	False	hit 3	icon_skills.blastball_tex
41113	Common	Common	Sorcerer	爆裂球 11	False	hit 4	icon_skills.blastball_tex
41120	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
41121	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
41122	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
41123	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
41200	Common	Common	Sorcerer	爆裂球 12	False		icon_skills.blastball_tex
41210	Common	Common	Sorcerer	爆裂球 12	False	hit 1	icon_skills.blastball_tex
41211	Common	Common	Sorcerer	爆裂球 12	False	hit 2	icon_skills.blastball_tex
41212	Common	Common	Sorcerer	爆裂球 12	False	hit 3	icon_skills.blastball_tex
41213	Common	Common	Sorcerer	爆裂球 12	False	hit 4	icon_skills.blastball_tex
41220	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
41221	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
41222	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
41223	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
41300	Common	Common	Sorcerer	爆裂球 13	False		icon_skills.blastball_tex
41310	Common	Common	Sorcerer	爆裂球 13	False	hit 1	icon_skills.blastball_tex
41311	Common	Common	Sorcerer	爆裂球 13	False	hit 2	icon_skills.blastball_tex
41312	Common	Common	Sorcerer	爆裂球 13	False	hit 3	icon_skills.blastball_tex
41313	Common	Common	Sorcerer	爆裂球 13	False	hit 4	icon_skills.blastball_tex
41320	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
41321	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
41322	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
41323	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
41400	Common	Common	Sorcerer	爆裂球 14	False		icon_skills.blastball_tex
41410	Common	Common	Sorcerer	爆裂球 14	False	hit 1	icon_skills.blastball_tex
41411	Common	Common	Sorcerer	爆裂球 14	False	hit 2	icon_skills.blastball_tex
41412	Common	Common	Sorcerer	爆裂球 14	False	hit 3	icon_skills.blastball_tex
41413	Common	Common	Sorcerer	爆裂球 14	False	hit 4	icon_skills.blastball_tex
41420	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
41421	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
41422	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
41423	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex
41500	Common	Common	Sorcerer	爆裂球 15	False		icon_skills.blastball_tex
41510	Common	Common	Sorcerer	爆裂球 15	False	hit 1	icon_skills.blastball_tex
41511	Common	Common	Sorcerer	爆裂球 15	False	hit 2	icon_skills.blastball_tex
41512	Common	Common	Sorcerer	爆裂球 15	False	hit 3	icon_skills.blastball_tex
41513	Common	Common	Sorcerer	爆裂球 15	False	hit 4	icon_skills.blastball_tex
41520	Common	Common	Sorcerer	爆裂球 09	False	hit 1	icon_skills.blastball_tex
41521	Common	Common	Sorcerer	爆裂球 09	False	hit 2	icon_skills.blastball_tex
41522	Common	Common	Sorcerer	爆裂球 09	False	hit 3	icon_skills.blastball_tex
41523	Common	Common	Sorcerer	爆裂球 09	False	hit 4	icon_skills.blastball_tex

50100	Common	Common	Sorcerer	魔力凝集 01	False		icon_skills.mpcondensing_tex
50200	Common	Common	Sorcerer	魔力凝集 02	False		icon_skills.mpcondensing_tex
50300	Common	Common	Sorcerer	魔力凝集 03	False		icon_skills.mpcondensing_tex
50400	Common	Common	Sorcerer	魔力凝集 04	False		icon_skills.mpcondensing_tex
50500	Common	Common	Sorcerer	魔力凝集 05	False		icon_skills.mpcondensing_tex
50600	Common	Common	Sorcerer	魔力凝集 06	False		icon_skills.mpcondensing_tex
60100	Common	Common	Sorcerer	隕石墜落 01	False		icon_skills.hellfire_tex
60110	Common	Common	Sorcerer	隕石墜落 01	False		icon_skills.hellfire_tex
60120	Common	Common	Sorcerer	隕石墜落 01	False		icon_skills.hellfire_tex
60200	Common	Common	Sorcerer	隕石墜落 02	False		icon_skills.hellfire_tex
60210	Common	Common	Sorcerer	隕石墜落 02	False		icon_skills.hellfire_tex
60220	Common	Common	Sorcerer	隕石墜落 02	False		icon_skills.hellfire_tex
60300	Common	Common	Sorcerer	隕石墜落 03	False		icon_skills.hellfire_tex
60310	Common	Common	Sorcerer	隕石墜落 03	False		icon_skills.hellfire_tex
60320	Common	Common	Sorcerer	隕石墜落 03	False		icon_skills.hellfire_tex
60400	Common	Common	Sorcerer	隕石墜落 04	False		icon_skills.hellfire_tex
60410	Common	Common	Sorcerer	隕石墜落 04	False		icon_skills.hellfire_tex
60420	Common	Common	Sorcerer	隕石墜落 04	False		icon_skills.hellfire_tex
60500	Common	Common	Sorcerer	隕石墜落 05	False		icon_skills.hellfire_tex
60510	Common	Common	Sorcerer	隕石墜落 05	False		icon_skills.hellfire_tex
60520	Common	Common	Sorcerer	隕石墜落 05	False		icon_skills.hellfire_tex
60600	Common	Common	Sorcerer	隕石墜落 06	False		icon_skills.hellfire_tex
60610	Common	Common	Sorcerer	隕石墜落 06	False		icon_skills.hellfire_tex
60620	Common	Common	Sorcerer	隕石墜落 06	False		icon_skills.hellfire_tex
60700	Common	Common	Sorcerer	隕石墜落 07	False		icon_skills.hellfire_tex
60710	Common	Common	Sorcerer	隕石墜落 07	False		icon_skills.hellfire_tex
60720	Common	Common	Sorcerer	隕石墜落 07	False		icon_skills.hellfire_tex
60800	Common	Common	Sorcerer	隕石墜落 08	False		icon_skills.hellfire_tex
60810	Common	Common	Sorcerer	隕石墜落 08	False		icon_skills.hellfire_tex
60820	Common	Common	Sorcerer	隕石墜落 08	False		icon_skills.hellfire_tex
60900	Common	Common	Sorcerer	隕石墜落 09	False		icon_skills.hellfire_tex
60910	Common	Common	Sorcerer	隕石墜落 09	False		icon_skills.hellfire_tex
60920	Common	Common	Sorcerer	隕石墜落 09	False		icon_skills.hellfire_tex
61000	Common	Common	Sorcerer	隕石墜落 10	False		icon_skills.hellfire_tex
61010	Common	Common	Sorcerer	隕石墜落 10	False		icon_skills.hellfire_tex
61020	Common	Common	Sorcerer	隕石墜落 10	False		icon_skills.hellfire_tex

70100	Common	Common	Sorcerer	退避 01	False		icon_skills.backstep_tex

80100	Common	Common	Sorcerer	火焰柱 01	False		icon_skills.auraburn_tex
80200	Common	Common	Sorcerer	火焰柱 02	False		icon_skills.auraburn_tex
80300	Common	Common	Sorcerer	火焰柱 03	False		icon_skills.auraburn_tex
80400	Common	Common	Sorcerer	火焰柱 04	False		icon_skills.auraburn_tex
80500	Common	Common	Sorcerer	火焰柱 05	False		icon_skills.auraburn_tex
80600	Common	Common	Sorcerer	火焰柱 06	False		icon_skills.auraburn_tex
80700	Common	Common	Sorcerer	火焰柱 07	False		icon_skills.auraburn_tex
80800	Common	Common	Sorcerer	火焰柱 08	False		icon_skills.auraburn_tex
80900	Common	Common	Sorcerer	火焰柱 09	False		icon_skills.auraburn_tex
81000	Common	Common	Sorcerer	火焰柱 10	False		icon_skills.auraburn_tex
81100	Common	Common	Sorcerer	火焰柱 11	False		icon_skills.auraburn_tex
81200	Common	Common	Sorcerer	火焰柱 12	False		icon_skills.auraburn_tex
81300	Common	Common	Sorcerer	火焰柱 13	False		icon_skills.auraburn_tex
81400	Common	Common	Sorcerer	火焰柱 14	False		icon_skills.auraburn_tex

100100	Common	Common	Sorcerer	魔力盾牌 01	False		icon_skills.manashield_tex
100200	Common	Common	Sorcerer	魔力盾牌 02	False		icon_skills.manashield_tex
100300	Common	Common	Sorcerer	魔力盾牌 03	False		icon_skills.manashield_tex
100400	Common	Common	Sorcerer	魔力盾牌 04	False		icon_skills.manashield_tex
100500	Common	Common	Sorcerer	魔力盾牌 05	False		icon_skills.manashield_tex
100600	Common	Common	Sorcerer	魔力盾牌 06	False		icon_skills.manashield_tex
100700	Common	Common	Sorcerer	魔力盾牌 07	False		icon_skills.manashield_tex
100800	Common	Common	Sorcerer	魔力盾牌 08	False		icon_skills.manashield_tex

110100	Common	Common	Sorcerer	打雷重擊 01	False		icon_skills.c5_lightningstruck
110140	Common	Common	Sorcerer	打雷重擊 01	False		icon_skills.c5_lightningstruck
110200	Common	Common	Sorcerer	打雷重擊 02	False		icon_skills.c5_lightningstruck
110240	Common	Common	Sorcerer	打雷重擊 02	False		icon_skills.c5_lightningstruck
110300	Common	Common	Sorcerer	打雷重擊 03	False		icon_skills.c5_lightningstruck
110340	Common	Common	Sorcerer	打雷重擊 03	False		icon_skills.c5_lightningstruck
110400	Common	Common	Sorcerer	打雷重擊 04	False		icon_skills.c5_lightningstruck
110440	Common	Common	Sorcerer	打雷重擊 04	False		icon_skills.c5_lightningstruck
110500	Common	Common	Sorcerer	打雷重擊 05	False		icon_skills.c5_lightningstruck
110540	Common	Common	Sorcerer	打雷重擊 05	False		icon_skills.c5_lightningstruck
110600	Common	Common	Sorcerer	打雷重擊 06	False		icon_skills.c5_lightningstruck
110640	Common	Common	Sorcerer	打雷重擊 06	False		icon_skills.c5_lightningstruck
110700	Common	Common	Sorcerer	打雷重擊 07	False		icon_skills.c5_lightningstruck
110740	Common	Common	Sorcerer	打雷重擊 07	False		icon_skills.c5_lightningstruck
110800	Common	Common	Sorcerer	打雷重擊 08	False		icon_skills.c5_lightningstruck
110840	Common	Common	Sorcerer	打雷重擊 08	False		icon_skills.c5_lightningstruck
110900	Common	Common	Sorcerer	打雷重擊 09	False		icon_skills.c5_lightningstruck
110940	Common	Common	Sorcerer	打雷重擊 09	False		icon_skills.c5_lightningstruck
111000	Common	Common	Sorcerer	打雷重擊 10	False		icon_skills.c5_lightningstruck
111040	Common	Common	Sorcerer	打雷重擊 10	False		icon_skills.c5_lightningstruck
111100	Common	Common	Sorcerer	打雷重擊 11	False		icon_skills.c5_lightningstruck
111140	Common	Common	Sorcerer	打雷重擊 11	False		icon_skills.c5_lightningstruck
111200	Common	Common	Sorcerer	打雷重擊 12	False		icon_skills.c5_lightningstruck
111240	Common	Common	Sorcerer	打雷重擊 12	False		icon_skills.c5_lightningstruck
111300	Common	Common	Sorcerer	打雷重擊 13	False		icon_skills.c5_lightningstruck
111340	Common	Common	Sorcerer	打雷重擊 13	False		icon_skills.c5_lightningstruck
111400	Common	Common	Sorcerer	打雷重擊 14	False		icon_skills.c5_lightningstruck
111440	Common	Common	Sorcerer	打雷重擊 14	False		icon_skills.c5_lightningstruck

120100	Common	Common	Sorcerer	破滅光彈 01	False		icon_skills.lightofruin_tex
120120	Common	Common	Sorcerer	破滅光彈 01	False		icon_skills.lightofruin_tex
120200	Common	Common	Sorcerer	破滅光彈 02	False		icon_skills.lightofruin_tex
120220	Common	Common	Sorcerer	破滅光彈 02	False		icon_skills.lightofruin_tex
120300	Common	Common	Sorcerer	破滅光彈 03	False		icon_skills.lightofruin_tex
120320	Common	Common	Sorcerer	破滅光彈 03	False		icon_skills.lightofruin_tex
120400	Common	Common	Sorcerer	破滅光彈 04	False		icon_skills.lightofruin_tex
120420	Common	Common	Sorcerer	破滅光彈 04	False		icon_skills.lightofruin_tex
120500	Common	Common	Sorcerer	破滅光彈 05	False		icon_skills.lightofruin_tex
120520	Common	Common	Sorcerer	破滅光彈 05	False		icon_skills.lightofruin_tex
120600	Common	Common	Sorcerer	破滅光彈 06	False		icon_skills.lightofruin_tex
120620	Common	Common	Sorcerer	破滅光彈 06	False		icon_skills.lightofruin_tex
120700	Common	Common	Sorcerer	破滅光彈 07	False		icon_skills.lightofruin_tex
120720	Common	Common	Sorcerer	破滅光彈 07	False		icon_skills.lightofruin_tex
120800	Common	Common	Sorcerer	破滅光彈 08	False		icon_skills.lightofruin_tex
120820	Common	Common	Sorcerer	破滅光彈 08	False		icon_skills.lightofruin_tex
120900	Common	Common	Sorcerer	破滅光彈 09	False		icon_skills.lightofruin_tex
120920	Common	Common	Sorcerer	破滅光彈 09	False		icon_skills.lightofruin_tex

130100	Common	Common	Sorcerer	睡眠之風 01	False		icon_skills.sleepwind_tex
130200	Common	Common	Sorcerer	睡眠之風 02	False		icon_skills.sleepwind_tex
130300	Common	Common	Sorcerer	睡眠之風 03	False		icon_skills.sleepwind_tex
130400	Common	Common	Sorcerer	睡眠之風 04	False		icon_skills.sleepwind_tex

140100	Common	Common	Sorcerer	起身攻擊 01	False		icon_skills.risingattack_tex
140200	Common	Common	Sorcerer	起身攻擊 02	False		icon_skills.risingattack_tex
140300	Common	Common	Sorcerer	起身攻擊 03	False		icon_skills.risingattack_tex
140400	Common	Common	Sorcerer	起身攻擊 04	False		icon_skills.risingattack_tex
140500	Common	Common	Sorcerer	起身攻擊 05	False		icon_skills.risingattack_tex
140600	Common	Common	Sorcerer	起身攻擊 06	False		icon_skills.risingattack_tex
140700	Common	Common	Sorcerer	起身攻擊 07	False		icon_skills.risingattack_tex
140800	Common	Common	Sorcerer	起身攻擊 08	False		icon_skills.risingattack_tex
140900	Common	Common	Sorcerer	起身攻擊 09	False		icon_skills.risingattack_tex
141000	Common	Common	Sorcerer	起身攻擊 10	False		icon_skills.risingattack_tex
141100	Common	Common	Sorcerer	起身攻擊 11	False		icon_skills.risingattack_tex
141200	Common	Common	Sorcerer	起身攻擊 12	False		icon_skills.risingattack_tex
141300	Common	Common	Sorcerer	起身攻擊 13	False		icon_skills.risingattack_tex

160100	Common	Common	Sorcerer	污染詛咒 01	False		icon_skills.disease_tex
160200	Common	Common	Sorcerer	污染詛咒 02	False		icon_skills.disease_tex
160300	Common	Common	Sorcerer	污染詛咒 03	False		icon_skills.disease_tex
160400	Common	Common	Sorcerer	污染詛咒 04	False		icon_skills.disease_tex
160500	Common	Common	Sorcerer	污染詛咒 05	False		icon_skills.disease_tex
160600	Common	Common	Sorcerer	污染詛咒 06	False		icon_skills.disease_tex
160700	Common	Common	Sorcerer	污染詛咒 07	False		icon_skills.disease_tex
160800	Common	Common	Sorcerer	污染詛咒 08	False		icon_skills.disease_tex
160900	Common	Common	Sorcerer	污染詛咒 09	False		icon_skills.disease_tex
